country,total_bids,robot_bids,fraction_robot_bids
co,624,129.0,0.20673076923076922
eu,6601,1364.0,0.20663535827904864
cm,7085,1464.0,0.20663373323923784
ru,53874,11100.0,0.20603630693841185
ph,23434,4818.0,0.20559870273960912
lv,739,151.0,0.20433017591339647
th,84714,17282.0,0.2040040607219586
gr,3541,698.0,0.19711945778028805
pe,1347,265.0,0.19673348181143283
bg,1972,386.0,0.19574036511156187
cl,2885,555.0,0.1923743500866551
by,760,144.0,0.18947368421052632
mx,57286,10848.0,0.18936563907411932
is,111,21.0,0.1891891891891892
ar,13278,2486.0,0.18722699201687001
sa,31735,5626.0,0.17728060501024107
pt,1545,258.0,0.1669902912621359
tl,6,1.0,0.16666666666666666
bz,6,1.0,0.16666666666666666
uk,52863,8782.0,0.1661275372188487
bh,1239,199.0,0.1606133979015335
si,1829,291.0,0.15910333515582287
uy,101,16.0,0.15841584158415842
mm,296,46.0,0.1554054054054054
hk,5641,860.0,0.15245523843290196
jm,154,22.0,0.14285714285714285
cr,634,87.0,0.13722397476340695
mt,177,24.0,0.13559322033898305
be,3290,446.0,0.13556231003039515
kw,9228,1243.0,0.1346987429562202
in,645631,86386.0,0.13380088626475495
eg,9532,1265.0,0.13271086865295845
br,30004,3932.0,0.13104919344087454
pa,4505,579.0,0.12852386237513874
hn,80,10.0,0.125
lt,2644,326.0,0.12329803328290469
ua,23320,2875.0,0.12328473413379074
lb,3111,380.0,0.12214721954355513
pl,14070,1688.0,0.11997157071783937
my,87807,10488.0,0.11944378010864737
id,174228,20495.0,0.11763321624537962
om,5833,674.0,0.1155494599691411
am,530,60.0,0.11320754716981132
tt,377,42.0,0.11140583554376658
ye,458,50.0,0.1091703056768559
me,447,48.0,0.10738255033557047
bb,48,5.0,0.10416666666666667
tn,2434,251.0,0.10312243221035333
ge,2031,209.0,0.10290497291974397
dz,5250,523.0,0.09961904761904762
kg,41,4.0,0.0975609756097561
cv,384,37.0,0.09635416666666667
ma,10053,960.0,0.09549388242315726
qa,6062,572.0,0.09435829759155394
cz,4944,441.0,0.0891990291262136
md,697,60.0,0.08608321377331421
za,155338,13364.0,0.08603175011909514
ba,676,58.0,0.08579881656804733
tj,105,9.0,0.08571428571428572
ae,15665,1335.0,0.08522183210979892
gy,94,8.0,0.0851063829787234
ni,365,31.0,0.08493150684931507
vn,90996,7696.0,0.08457514616027079
iq,13338,1115.0,0.08359574149047833
bo,1225,99.0,0.08081632653061224
tr,84896,6676.0,0.07863739163211458
cg,105,8.0,0.0761904761904762
ec,1746,133.0,0.07617411225658649
ly,2462,186.0,0.07554833468724614
ci,413,28.0,0.06779661016949153
ro,19563,1138.0,0.05817103716198947
ir,16995,919.0,0.05407472786113563
hr,3581,191.0,0.05333705668807596
sv,5839,307.0,0.05257749614660045
bn,13494,680.0,0.050392767155772934
pk,23222,1163.0,0.05008181896477478
af,2055,92.0,0.04476885644768856
gt,14233,590.0,0.04145296142766809
fj,74,3.0,0.04054054054054054
rw,2203,89.0,0.040399455288243305
na,3183,120.0,0.03770028275212064
mg,563,21.0,0.037300177619893425
np,4650,173.0,0.037204301075268814
ke,151707,5385.0,0.03549605489529158
py,6126,217.0,0.03542278811622592
sd,5080,177.0,0.03484251968503937
tg,1212,42.0,0.034653465346534656
ht,267,9.0,0.033707865168539325
mu,1843,60.0,0.032555615843733045
lk,28437,848.0,0.02982030453282695
zm,15522,461.0,0.029699780956062363
bj,1009,29.0,0.028741328047571853
sz,1279,36.0,0.028146989835809225
az,8878,248.0,0.027934219418788014
ve,3826,106.0,0.02770517511761631
ls,402,11.0,0.02736318407960199
mw,4095,112.0,0.02735042735042735
gm,470,12.0,0.02553191489361702
ug,2800,70.0,0.025
tz,7179,179.0,0.024933834795932582
jo,13241,329.0,0.024847065931576165
sl,870,21.0,0.02413793103448276
sn,1660,37.0,0.022289156626506025
al,2699,60.0,0.02223045572434235
rs,20849,458.0,0.02196748045469807
sc,237,5.0,0.02109704641350211
ng,352263,6852.0,0.019451375818635507
bd,29218,464.0,0.01588062153467041
zw,14924,236.0,0.015813454837845083
cd,912,14.0,0.015350877192982455
lr,1042,15.0,0.014395393474088292
dj,1191,16.0,0.01343408900083963
et,29650,388.0,0.013086003372681282
td,168,2.0,0.011904761904761904
pg,292,3.0,0.010273972602739725
ml,1950,20.0,0.010256410256410256
ao,7139,63.0,0.008824765373301582
so,1048,9.0,0.008587786259541985
mz,1943,14.0,0.007205352547606794
mc,585,4.0,0.006837606837606838
ga,601,4.0,0.0066555740432612314
bw,4628,28.0,0.006050129645635264
bf,2651,13.0,0.004903809883062995
ne,1587,7.0,0.004410838059231254
gh,118823,425.0,0.003576748609275982
mr,2707,9.0,0.0033247137052087182
gq,1545,1.0,0.0006472491909385113
sb,17,0.0,0.0
ws,5,0.0,0.0
gn,1,0.0,0.0
bi,40,0.0,0.0
er,1,0.0,0.0
mh,1,0.0,0.0
cf,5,0.0,0.0
